"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","HCPL","HDIF","HEFF","HNDB","HPL","HPV","HTRP","HVOL","MI","MIMS","MISEI","MISM","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Runtime Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L22330","int findTab(byte[] utf)","org.apache.hadoop.streaming.StreamKeyValUtil.findTab([B)I","L22323","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamKeyValUtil.java","48","3","51","4","0","0","0","0","0","0","0","0","52.5293","5.625","574.799","69.1318","25","17","31.9333","102.187","124.253","72.6624","149.393","87.3645","1","0","0","0","0","0.555556","5","5","0.555556","5","4","4","1","1","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21474","void splitKeyVal(byte[] utf, int start, int length, Text key, Text val, int splitPos, int separatorLength)","org.apache.hadoop.streaming.StreamKeyValUtil.splitKeyVal([BIILText;LText;II)V","L22323","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamKeyValUtil.java","65","3","75","4","0","0","0","0","0","0","0","0","163.342","32.5714","15042.1","609.357","88","38","835.67","461.818","99.5612","58.2229","113.224","66.2131","3","1","1","4","0","0.521739","12","12","0.521739","12","11","11","6","7","11","11","6","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L22341","void splitKeyVal(byte[] utf, int start, int length, Text key, Text val, int splitPos)","org.apache.hadoop.streaming.StreamKeyValUtil.splitKeyVal([BIILText;LText;I)V","L22323","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamKeyValUtil.java","88","3","91","4","0","0","0","0","0","0","0","0","67.0195","10.5","1316.03","120.091","29","20","73.1126","125.336","123.191","72.0414","150.645","88.0965","1","0","0","0","1","0.733333","11","11","0.733333","11","4","4","1","6","4","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L22349","void splitKeyVal(byte[] utf, Text key, Text val, int splitPos, int separatorLength)","org.apache.hadoop.streaming.StreamKeyValUtil.splitKeyVal([BLText;LText;II)V","L22323","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamKeyValUtil.java","104","3","108","4","0","0","0","0","0","0","0","0","67.7572","12.0714","1460.81","128.745","28","20","81.1562","121.014","119.758","70.0341","144.855","84.7104","1","0","0","0","1","0.666667","10","10","0.666667","10","5","5","1","5","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22356","void splitKeyVal(byte[] utf, Text key, Text val, int splitPos)","org.apache.hadoop.streaming.StreamKeyValUtil.splitKeyVal([BLText;LText;I)V","L22323","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamKeyValUtil.java","119","3","122","4","0","0","0","0","0","0","0","0","67.7572","11.1429","1252.12","116.171","26","20","69.5625","112.37","123.759","72.3735","150.975","88.2895","1","0","0","0","1","0.692308","9","9","0.692308","9","4","4","1","4","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22362","int readLine(LineReader lineReader, Text out)","org.apache.hadoop.streaming.StreamKeyValUtil.readLine(LLineReader;LText;)I","L22323","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamKeyValUtil.java","131","3","135","4","0","0","0","0","0","0","0","0","33.2842","9","580.764","69.6092","18","12","32.2647","64.5293","123.028","71.9463","148.184","86.6575","1","0","0","0","0","0.583333","7","7","0.583333","7","5","5","2","2","5","5","2","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22117","Class goodClassOrNull(Configuration conf, String className, String defaultPackage)","org.apache.hadoop.streaming.StreamUtil.goodClassOrNull(LConfiguration;LString;LString;)LClass;","L22366","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamUtil.java","48","3","64","4","0","0","0","0","0","0","0","0","134.544","20","6456.82","346.747","64","33","358.712","322.841","93.6807","54.784","97.1832","56.8323","6","3","3","3","0","0.291667","7","7","0.291667","7","17","17","9","3","17","17","9","0","2","0","0","2","0","3","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22259","String findInClasspath(String className)","org.apache.hadoop.streaming.StreamUtil.findInClasspath(Ljava/lang/String;)Ljava/lang/String;","L22366","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamUtil.java","66","3","68","4","0","0","0","0","0","0","0","0","37.9742","6.66667","394.714","53.809","16","13","21.9285","59.207","131.751","77.0474","114.478","66.946","1","0","0","1","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22374","String findInClasspath(String className, ClassLoader loader)","org.apache.hadoop.streaming.StreamUtil.findInClasspath(Ljava/lang/String;Ljava/lang/ClassLoader;)Ljava/lang/String;","L22366","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamUtil.java","72","3","106","4","0","0","0","0","0","0","0","0","308.846","41.44","41946.1","1207.24","170","62","2330.34","1012.21","78.006","45.6175","64.7392","37.8592","6","3","3","1","0","0.138889","5","2","0.138889","5","31","35","21","2","31","35","21","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"L22387","String qualifyHost(String url)","org.apache.hadoop.streaming.StreamUtil.qualifyHost(Ljava/lang/String;)Ljava/lang/String;","L22366","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamUtil.java","108","3","114","4","0","0","0","0","0","0","0","0","58.0579","11.6667","1144.49","109.414","24","17","63.5827","98.0991","115.169","67.3504","90.6568","53.0157","2","1","1","0","1","0","0","0","0","0","7","7","3","1","7","7","3","0","0","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22389","URL qualifyHost(URL url)","org.apache.hadoop.streaming.StreamUtil.qualifyHost(Ljava/net/URL;)Ljava/net/URL;","L22366","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamUtil.java","116","3","125","4","0","0","0","0","0","0","0","0","107.748","24.5","6523.71","349.137","56","27","362.428","266.274","104.199","60.9348","74.8296","43.76","2","1","1","1","0","0","0","0","0","0","10","10","6","1","10","10","6","0","0","2","0","2","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22404","String regexpEscape(String plain)","org.apache.hadoop.streaming.StreamUtil.regexpEscape(Ljava/lang/String;)Ljava/lang/String;","L22366","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamUtil.java","129","3","140","4","0","0","0","0","0","0","0","0","155.431","28.6","10498.1","479.445","71","36","583.225","367.065","99.3457","58.0969","67.9302","39.7253","3","2","2","1","0","0","0","0","0","0","12","12","10","1","12","12","10","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22407","String slurp(File f)","org.apache.hadoop.streaming.StreamUtil.slurp(Ljava/io/File;)Ljava/lang/String;","L22366","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamUtil.java","142","3","154","4","0","0","0","0","0","0","0","0","132.571","24.2778","8133.06","404.423","67","32","451.836","335","98.9843","57.8856","67.2052","39.3013","1","1","1","8","0","0","0","0","0","0","13","13","9","1","13","13","9","0","0","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22411","String slurpHadoop(Path p, FileSystem fs)","org.apache.hadoop.streaming.StreamUtil.slurpHadoop(LPath;LFileSystem;)LString;","L22366","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamUtil.java","156","3","168","4","0","0","0","0","0","0","0","0","103.588","21","6290.72","340.774","63","27","349.484","299.558","99.5658","58.2256","68.0441","39.7919","1","1","1","2","0","0","0","0","0","0","13","13","9","2","13","13","9","0","0","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21840","Environment env()","org.apache.hadoop.streaming.StreamUtil.env()Lorg/apache/hadoop/streaming/Environment;","L22366","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamUtil.java","182","3","192","4","0","0","0","0","0","0","0","0","72","16","2074.53","162.659","30","20","115.251","129.658","106.167","62.0857","77.7707","45.4799","3","1","1","2","1","0","0","0","0","0","11","11","6","0","11","11","6","0","0","2","1","1","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22254","boolean isLocalJobTracker(JobConf job)","org.apache.hadoop.streaming.StreamUtil.isLocalJobTracker(LJobConf;)Z","L22366","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamUtil.java","194","3","198","4","0","0","0","0","0","0","0","0","42.8086","9.16667","732.916","81.2898","21","14","40.7175","79.9545","121.914","71.2945","100.285","58.6462","1","0","0","2","0","0","0","0","0","0","5","5","2","1","5","5","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22421","StreamXmlRecordReader(FSDataInputStream in, FileSplit split, Reporter reporter, JobConf job, FileSystem fs)","org.apache.hadoop.streaming.StreamXmlRecordReader.<init>(LFSDataInputStream;LFileSplit;LReporter;LJobConf;LFileSystem;)V","L22419","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamXmlRecordReader.java","48","3","65","4","0","0","0","0","0","0","0","0","186.211","12.6154","6122.35","334.667","90","42","340.131","485.309","94.5087","55.2682","60.85","35.5848","2","1","1","0","4","0","0","0","0","0","15","18","11","5","15","18","11","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22448","void init()","org.apache.hadoop.streaming.StreamXmlRecordReader.init()V","L22419","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamXmlRecordReader.java","67","3","77","4","0","0","0","0","0","0","0","0","128.09","13.6","4284","263.775","63","32","238","315","101.781","59.5209","71.3413","41.7201","2","1","1","1","1","0","0","0","0","0","11","11","6","0","11","11","6","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22457","boolean next(Text key, Text value)","org.apache.hadoop.streaming.StreamXmlRecordReader.next(LText;LText;)Z","L22419","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamXmlRecordReader.java","81","3","105","4","0","0","0","0","0","0","0","0","180.096","21.875","10313.3","473.803","88","41","572.96","471.465","90.1397","52.7133","71.8285","42.005","5","1","1","0","3","0.05","1","0","0.05","1","19","25","14","2","19","25","14","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22454","void seekNextRecordBoundary()","org.apache.hadoop.streaming.StreamXmlRecordReader.seekNextRecordBoundary()V","L22419","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamXmlRecordReader.java","107","3","109","4","0","0","0","0","0","0","0","0","19.6515","3.5","84","19.1802","8","8","4.66667","24","136.447","79.7933","121.252","70.9075","1","0","0","1","1","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22461","boolean readUntilMatchBegin()","org.apache.hadoop.streaming.StreamXmlRecordReader.readUntilMatchBegin()Z","L22419","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamXmlRecordReader.java","111","3","117","4","0","0","0","0","0","0","0","0","62.0537","5.5","537.363","66.0965","23","19","29.8535","97.7023","115.19","67.3627","90.6872","53.0334","2","1","1","2","2","0","0","0","0","0","7","7","3","0","7","7","3","0","0","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22463","boolean readUntilMatchEnd(DataOutputBuffer buf)","org.apache.hadoop.streaming.StreamXmlRecordReader.readUntilMatchEnd(LDataOutputBuffer;)Z","L22419","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamXmlRecordReader.java","119","3","125","4","0","0","0","0","0","0","0","0","67.7572","8.35714","939.093","95.8972","26","20","52.1718","112.37","114.463","66.9374","89.6379","52.4198","2","1","1","1","2","0","0","0","0","0","7","7","3","1","7","7","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22466","boolean slowReadUntilMatch(Pattern markPattern, boolean includePat, DataOutputBuffer outBufOrNull)","org.apache.hadoop.streaming.StreamXmlRecordReader.slowReadUntilMatch(LPattern;ZLDataOutputBuffer;)Z","L22419","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamXmlRecordReader.java","127","3","185","4","0","0","0","0","0","0","0","0","522.254","57.7111","107429","2259.86","284","94","5968.3","1861.5","63.5469","37.1619","35.0058","20.4712","16","3","3","2","1","0.0526316","3","0","0.0526316","3","54","59","43","3","54","59","43","0","0","3","1","3","0","1","1","0","0","0","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L22498","int nextState(int state, int input, int bufPos)","org.apache.hadoop.streaming.StreamXmlRecordReader.nextState(III)I","L22419","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamXmlRecordReader.java","198","3","218","4","0","0","0","0","0","0","0","0","128.09","17.5667","6499.67","348.279","74","32","361.093","370","89.4189","52.2918","76.8365","44.9336","10","3","3","1","0","0.0909091","2","1","0.0909091","2","20","21","9","3","20","21","9","0","0","2","3","1","0","1","0","0","0","0","0","0","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22444","Pattern makePatternCDataOrMark(String escapedMark)","org.apache.hadoop.streaming.StreamXmlRecordReader.makePatternCDataOrMark(Ljava/lang/String;)Ljava/util/regex/Pattern;","L22419","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamXmlRecordReader.java","220","3","226","4","0","0","0","0","0","0","0","0","75.6096","16","3162.47","215.452","45","21","175.693","197.654","111.756","65.3546","123.147","72.0156","1","0","0","1","2","0.3","3","0","0.3","3","7","7","5","1","7","7","5","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22517","void addGroup(StringBuffer pat, String escapedGroup)","org.apache.hadoop.streaming.StreamXmlRecordReader.addGroup(Ljava/lang/StringBuffer;Ljava/lang/String;)V","L22419","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamXmlRecordReader.java","228","3","235","4","0","0","0","0","0","0","0","0","57.7052","10.2143","1618.53","137.852","38","18","89.9181","158.457","110.513","64.6272","83.9387","49.0869","2","1","1","1","0","0","0","0","0","0","8","8","5","2","8","8","5","0","0","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22468","boolean fastReadUntilMatch(String textPat, boolean includePat, DataOutputBuffer outBufOrNull)","org.apache.hadoop.streaming.StreamXmlRecordReader.fastReadUntilMatch(LString;ZLDataOutputBuffer;)Z","L22419","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.3.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\StreamXmlRecordReader.java","237","3","273","4","0","0","0","0","0","0","0","0","282.211","35.6923","32408.2","1016.49","155","58","1800.45","907.987","75.915","44.3947","58.5393","34.2335","9","3","3","2","0","0.102564","4","0","0.102564","4","35","37","28","3","35","37","28","0","0","2","0","4","0","0","1","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
